0,0.0377230374589762
0.9996850490570068,0.0377230374589762
1.9996850490570068,0.0377230374589762
2.999685049057007,22.258064516129032
3.999685049057007,22.258064516129032
4.999685049057007,22.258064516129032
5.999685049057007,22.258064516129032
6.999685049057007,22.258064516129032
7.999685049057007,22.258064516129032
8.999685049057007,22.258064516129032
9.999685049057007,22.258064516129032
10.999685049057007,22.258064516129032
11.999685049057007,22.258064516129032
12.999685049057007,22.258064516129032
13.999685049057007,22.258064516129032
14.999685049057007,0.0
15.999685049057007,0.0
16.999685049057007,0.0
17.999685049057007,0.0
18.999685049057007,0.0
19.999685049057007,0.0
20.999685049057007,0.0
21.999685049057007,0.0
22.999685049057007,0.0
23.999685049057007,0.0
24.999685049057007,0.0
25.999685049057007,0.0
26.999685049057007,0.0
27.999685049057007,0.0
28.999685049057007,0.0
29.999685049057007,0.0
30.999685049057007,0.0
31.999685049057007,0.0
32.99968504905701,0.0
33.99968504905701,0.0
34.99968504905701,0.0
35.99968504905701,0.0
36.99968504905701,0.0
37.99968504905701,0.0
38.99968504905701,0.0
39.99968504905701,0.03857131836766181
40.99968504905701,0.03857131836766181
41.99968504905701,0.03857131836766181
42.99968504905701,0.03857131836766181
43.99968504905701,0.03857131836766181
44.99968504905701,0.03857131836766181
45.99968504905701,0.03857131836766181
46.99968504905701,0.03857131836766181
47.99968504905701,0.03857131836766181
48.99968504905701,0.03857131836766181
49.99968504905701,0.03857131836766181
50.99968504905701,0.03857131836766181
51.99968504905701,0.0
52.99968504905701,0.0
53.99968504905701,0.0
54.99968504905701,0.0
55.99968504905701,0.0
56.99968504905701,0.0
57.99968504905701,0.0
58.99968504905701,0.0
59.99968504905701,0.0
60.99968504905701,0.0
61.99968504905701,0.0
62.99968504905701,0.0
63.99968504905701,0.0
64.999685049057,0.0
65.999685049057,0.0
66.999685049057,0.0
67.999685049057,0.0
68.999685049057,0.0
69.999685049057,0.0
70.999685049057,0.0
71.999685049057,0.0
72.999685049057,0.0
73.999685049057,0.0
74.999685049057,0.0
75.999685049057,0.0
76.999685049057,0.0
77.999685049057,0.0
78.999685049057,125.15784000594222
79.999685049057,125.15784000594222
80.999685049057,125.15784000594222
81.999685049057,125.15784000594222
82.999685049057,125.15784000594222
83.999685049057,125.15784000594222
84.999685049057,125.15784000594222
85.999685049057,125.15784000594222
86.999685049057,125.15784000594222
87.999685049057,125.15784000594222
88.999685049057,125.15784000594222
89.999685049057,125.15784000594222
90.999685049057,125.15784000594222
91.999685049057,125.15784000594222
92.999685049057,125.15784000594222
93.999685049057,125.15784000594222
94.999685049057,125.15784000594222
95.999685049057,125.15784000594222
96.999685049057,211.01426747349134
97.999685049057,211.01426747349134
98.999685049057,211.01426747349134
99.999685049057,211.01426747349134
100.999685049057,211.01426747349134
101.999685049057,211.01426747349134
102.999685049057,211.01426747349134
103.999685049057,211.01426747349134
104.999685049057,211.01426747349134
105.999685049057,211.01426747349134
106.999685049057,211.01426747349134
107.999685049057,185.98692348471462
108.999685049057,185.98692348471462
109.999685049057,185.98692348471462
110.999685049057,185.98692348471462
111.999685049057,185.98692348471462
112.999685049057,185.98692348471462
113.999685049057,185.98692348471462
114.999685049057,185.98692348471462
115.999685049057,185.98692348471462
116.999685049057,185.98692348471462
117.999685049057,185.98692348471462
118.999685049057,185.98692348471462
119.999685049057,185.98692348471462
120.999685049057,185.98692348471462
121.999685049057,152.34880045970405
122.999685049057,152.34880045970405
123.999685049057,152.34880045970405
124.999685049057,152.34880045970405
125.999685049057,152.34880045970405
126.999685049057,152.34880045970405
127.999685049057,152.34880045970405
128.999685049057,152.34880045970405
129.999685049057,152.34880045970405
130.999685049057,152.34880045970405
131.999685049057,152.34880045970405
132.999685049057,152.34880045970405
133.999685049057,152.34880045970405
134.999685049057,152.34880045970405
135.999685049057,152.34880045970405
136.999685049057,152.34880045970405
137.999685049057,186.1037713187605
138.999685049057,186.1037713187605
139.999685049057,186.1037713187605
140.999685049057,186.1037713187605
141.999685049057,186.1037713187605
142.999685049057,186.1037713187605
143.999685049057,186.1037713187605
144.999685049057,186.1037713187605
145.999685049057,186.1037713187605
146.999685049057,186.1037713187605
147.999685049057,186.1037713187605
148.999685049057,186.1037713187605
149.999685049057,186.1037713187605
150.999685049057,186.1037713187605
151.999685049057,186.1037713187605
152.999685049057,186.1037713187605
153.999685049057,169.83135540287319
154.999685049057,169.83135540287319
155.999685049057,169.83135540287319
156.999685049057,169.83135540287319
157.999685049057,169.83135540287319
158.999685049057,169.83135540287319
159.999685049057,169.83135540287319
160.999685049057,169.83135540287319
161.999685049057,169.83135540287319
162.999685049057,169.83135540287319
163.999685049057,169.83135540287319
164.999685049057,169.83135540287319
165.999685049057,69.7994663912557
166.999685049057,69.7994663912557
167.999685049057,69.7994663912557
168.999685049057,69.7994663912557
169.999685049057,69.7994663912557
170.999685049057,69.7994663912557
171.999685049057,69.7994663912557
172.999685049057,69.7994663912557
173.999685049057,69.7994663912557
174.999685049057,69.7994663912557
175.999685049057,69.7994663912557
176.999685049057,69.7994663912557
177.999685049057,69.7994663912557
178.999685049057,69.7994663912557
179.999685049057,69.7994663912557
180.999685049057,69.7994663912557
181.999685049057,69.7994663912557
182.999685049057,69.7994663912557
183.999685049057,69.7994663912557
184.999685049057,69.7994663912557
185.999685049057,220.80972073313933
186.999685049057,220.80972073313933
187.999685049057,220.80972073313933
188.999685049057,220.80972073313933
189.999685049057,220.80972073313933
190.999685049057,220.80972073313933
191.999685049057,220.80972073313933
192.999685049057,220.80972073313933
193.999685049057,220.80972073313933
194.999685049057,220.80972073313933
195.999685049057,220.80972073313933
196.999685049057,220.80972073313933
197.999685049057,186.0017638098292
198.999685049057,186.0017638098292
199.999685049057,186.0017638098292
200.999685049057,186.0017638098292
201.999685049057,186.0017638098292
202.999685049057,186.0017638098292
203.999685049057,186.0017638098292
204.999685049057,186.0017638098292
205.999685049057,186.0017638098292
206.999685049057,186.0017638098292
207.999685049057,186.0017638098292
208.999685049057,186.0017638098292
209.999685049057,186.0017638098292
210.999685049057,186.0017638098292
211.999685049057,230.2445395834845
212.999685049057,230.2445395834845
213.999685049057,230.2445395834845
214.999685049057,230.2445395834845
215.999685049057,230.2445395834845
216.999685049057,230.2445395834845
217.999685049057,230.2445395834845
218.999685049057,230.2445395834845
219.999685049057,230.2445395834845
220.999685049057,230.2445395834845
221.999685049057,230.2445395834845
222.999685049057,230.2445395834845
223.999685049057,230.2445395834845
224.999685049057,230.2445395834845
225.999685049057,230.2445395834845
226.999685049057,230.2445395834845
227.999685049057,230.2445395834845
228.999685049057,230.2445395834845
229.999685049057,230.2445395834845
230.999685049057,134.75869866885952
231.999685049057,134.75869866885952
232.999685049057,134.75869866885952
233.999685049057,134.75869866885952
234.999685049057,134.75869866885952
235.999685049057,134.75869866885952
236.999685049057,134.75869866885952
237.999685049057,134.75869866885952
238.999685049057,134.75869866885952
239.999685049057,134.75869866885952
240.999685049057,134.75869866885952
241.999685049057,134.75869866885952
242.999685049057,134.75869866885952
243.999685049057,223.7293420642345
244.999685049057,223.7293420642345
245.999685049057,223.7293420642345
246.999685049057,223.7293420642345
247.999685049057,223.7293420642345
248.999685049057,223.7293420642345
249.999685049057,223.7293420642345
250.999685049057,223.7293420642345
251.999685049057,223.7293420642345
252.999685049057,223.7293420642345
253.999685049057,223.7293420642345
254.999685049057,223.7293420642345
255.999685049057,223.7293420642345
256.999685049057,223.7293420642345
257.999685049057,223.7293420642345
258.999685049057,223.7293420642345
259.999685049057,223.7293420642345
260.999685049057,223.7293420642345
261.999685049057,162.5728321718268
262.999685049057,162.5728321718268
263.999685049057,162.5728321718268
264.999685049057,162.5728321718268
265.999685049057,162.5728321718268
266.999685049057,162.5728321718268
267.999685049057,162.5728321718268
268.999685049057,162.5728321718268
269.999685049057,162.5728321718268
270.999685049057,162.5728321718268
271.999685049057,213.8633058652448
272.999685049057,213.8633058652448
273.999685049057,213.8633058652448
274.999685049057,213.8633058652448
275.999685049057,213.8633058652448
276.999685049057,213.8633058652448
277.999685049057,213.8633058652448
278.999685049057,213.8633058652448
279.999685049057,213.8633058652448
280.999685049057,213.8633058652448
281.999685049057,213.8633058652448
282.999685049057,213.8633058652448
283.999685049057,213.8633058652448
284.999685049057,213.8633058652448
285.999685049057,213.8633058652448
286.999685049057,213.8633058652448
287.999685049057,213.8633058652448
288.999685049057,213.8633058652448
289.999685049057,213.8633058652448
290.999685049057,220.55402833580038
291.999685049057,220.55402833580038
292.999685049057,220.55402833580038
293.999685049057,220.55402833580038
294.999685049057,220.55402833580038
295.999685049057,220.55402833580038
296.999685049057,220.55402833580038
297.999685049057,220.55402833580038
298.999685049057,220.55402833580038
299.999685049057,220.55402833580038
300.999685049057,220.55402833580038
301.999685049057,127.26772952171522
302.999685049057,127.26772952171522
303.999685049057,127.26772952171522
304.999685049057,127.26772952171522
305.999685049057,127.26772952171522
306.999685049057,127.26772952171522
307.999685049057,127.26772952171522
308.999685049057,127.26772952171522
309.999685049057,127.26772952171522
310.999685049057,127.26772952171522
311.999685049057,127.26772952171522
312.999685049057,127.26772952171522
313.999685049057,127.26772952171522
314.999685049057,127.26772952171522
315.999685049057,0.0
316.999685049057,0.0
317.999685049057,0.0
318.999685049057,0.0
319.999685049057,0.0
320.999685049057,0.0
321.999685049057,0.0
322.999685049057,0.0
323.999685049057,0.0
324.999685049057,0.0
325.999685049057,0.0
326.999685049057,0.0
327.999685049057,0.0
328.999685049057,0.0
329.999685049057,0.0
330.999685049057,0.0
331.999685049057,0.0
332.999685049057,0.0
333.999685049057,0.0
334.999685049057,0.0
335.999685049057,0.0
336.999685049057,0.0
337.999685049057,0.0
338.999685049057,0.0
339.999685049057,0.0
340.999685049057,0.0
341.999685049057,0.0
342.999685049057,0.0
343.999685049057,0.0
344.999685049057,0.0
345.999685049057,0.0
346.999685049057,0.0
347.999685049057,0.0
348.999685049057,0.0
349.999685049057,0.0
350.999685049057,0.0
351.999685049057,0.0
352.999685049057,0.0
353.999685049057,0.0
354.999685049057,0.0
355.999685049057,0.0
356.999685049057,0.0
357.999685049057,0.0
358.999685049057,0.0
359.999685049057,0.0
360.999685049057,0.0
361.999685049057,0.0
362.999685049057,0.0
363.999685049057,0.0
364.999685049057,0.0
365.999685049057,0.0
366.999685049057,0.0
367.999685049057,0.0
368.999685049057,0.0
369.999685049057,0.0
370.999685049057,0.0
371.999685049057,0.0
372.999685049057,0.0
373.999685049057,0.0
374.999685049057,0.0
375.999685049057,0.0
376.999685049057,0.0
377.999685049057,0.0
378.999685049057,0.0
379.999685049057,0.0
380.999685049057,0.0
381.999685049057,0.0
382.999685049057,0.0
383.999685049057,0.0
384.999685049057,0.0
385.999685049057,0.0
386.999685049057,0.0
387.999685049057,0.0
388.999685049057,0.0
389.999685049057,0.0
390.999685049057,0.0
391.999685049057,0.0
392.999685049057,0.0
393.999685049057,0.0
394.999685049057,0.0
395.999685049057,0.0
396.999685049057,0.0
397.999685049057,0.0
398.999685049057,0.0
399.999685049057,0.0
400.999685049057,0.0
401.999685049057,0.0
402.999685049057,0.0
403.999685049057,0.0
404.999685049057,0.0
405.999685049057,0.0
406.999685049057,0.0
407.999685049057,0.0
408.999685049057,0.0
409.999685049057,0.0
410.999685049057,0.0
411.999685049057,0.0
412.999685049057,0.0
413.999685049057,0.0
414.999685049057,0.0
415.999685049057,0.0
416.999685049057,0.0
417.999685049057,0.0
418.999685049057,0.0
419.999685049057,0.0
420.999685049057,0.0
421.999685049057,0.0
422.999685049057,0.0
423.999685049057,0.0
424.999685049057,0.0
425.999685049057,0.0
426.999685049057,0.0
427.999685049057,0.0
428.999685049057,0.0
429.999685049057,0.0
430.999685049057,0.0
431.999685049057,0.0
432.999685049057,0.0
433.999685049057,0.0
434.999685049057,0.0
435.999685049057,0.0
436.999685049057,0.0
437.999685049057,0.0
438.999685049057,0.0
439.999685049057,0.0
440.999685049057,0.0
441.999685049057,0.0
