3.218650817871094e-05,252.94880503921445
1.0000321865081787,252.94880503921445
2.0000321865081787,252.94880503921445
3.0000321865081787,252.94880503921445
4.000032186508179,0.0
5.000032186508179,0.0
6.000032186508179,0.0
7.000032186508179,0.0
8.000032186508179,0.0
9.000032186508179,0.0
10.000032186508179,0.0
11.000032186508179,0.0
12.000032186508179,0.0
13.000032186508179,0.0
14.000032186508179,0.0
15.000032186508179,0.0
16.00003218650818,0.0
17.00003218650818,0.0
18.00003218650818,0.0
19.00003218650818,0.0
20.00003218650818,0.0
21.00003218650818,0.0
22.00003218650818,0.0
23.00003218650818,0.0
24.00003218650818,0.0
25.00003218650818,0.0
26.00003218650818,0.0
27.00003218650818,0.0
28.00003218650818,0.0
29.00003218650818,0.0
30.00003218650818,0.0
31.00003218650818,0.0
32.00003218650818,0.0
33.00003218650818,0.0
34.00003218650818,0.0
35.00003218650818,0.0
36.00003218650818,0.0
37.00003218650818,0.0
38.00003218650818,0.0
39.00003218650818,0.0
40.00003218650818,0.0
41.00003218650818,0.0
42.00003218650818,0.0
43.00003218650818,0.0
44.00003218650818,0.0
45.00003218650818,0.0
46.00003218650818,0.0
47.00003218650818,0.0
48.00003218650818,0.0
49.00003218650818,0.0
50.00003218650818,0.0
51.00003218650818,0.0
52.00003218650818,0.0
53.00003218650818,0.0
54.00003218650818,0.0
55.00003218650818,0.0
56.00003218650818,0.0
57.00003218650818,0.0
58.00003218650818,0.0
59.00003218650818,0.0
60.00003218650818,1106.1899103381224
61.00003218650818,1106.1899103381224
62.00003218650818,1106.1899103381224
63.00003218650818,1106.1899103381224
64.00003218650818,1106.1899103381224
65.00003218650818,1106.1899103381224
66.00003218650818,1106.1899103381224
67.00003218650818,1106.1899103381224
68.00003218650818,1106.1899103381224
69.00003218650818,1106.1899103381224
70.00003218650818,1106.1899103381224
71.00003218650818,0.0
72.00003218650818,0.0
73.00003218650818,0.0
74.00003218650818,0.0
75.00003218650818,0.0
76.00003218650818,0.0
77.00003218650818,0.0
78.00003218650818,0.0
79.00003218650818,0.0
80.00003218650818,0.0
81.00003218650818,0.0
82.00003218650818,0.0
83.00003218650818,0.0
84.00003218650818,0.0
85.00003218650818,0.0
86.00003218650818,0.0
87.00003218650818,0.0
88.00003218650818,0.0
89.00003218650818,0.0
90.00003218650818,0.0
91.00003218650818,0.0
92.00003218650818,0.0
93.00003218650818,0.0
94.00003218650818,0.0
95.00003218650818,0.0
96.00003218650818,0.0
97.00003218650818,0.0
98.00003218650818,0.0
99.00003218650818,0.0
100.00003218650818,0.0
101.00003218650818,0.0
102.00003218650818,0.0
103.00003218650818,0.0
104.00003218650818,0.0
105.00003218650818,0.0
106.00003218650818,0.0
107.00003218650818,0.0
108.00003218650818,0.0
109.00003218650818,0.0
110.00003218650818,0.0
111.00003218650818,0.0
112.00003218650818,0.0
113.00003218650818,0.0
114.00003218650818,0.0
115.00003218650818,0.0
116.00003218650818,0.0
117.00003218650818,0.0
118.00003218650818,0.0
119.00003218650818,0.0
120.00003218650818,0.0
121.00003218650818,0.0
122.00003218650818,0.0
123.00003218650818,0.0
124.00003218650818,17501.6023195483
125.00003218650818,17501.6023195483
126.00003218650818,17501.6023195483
127.00003218650818,17501.6023195483
128.00003218650818,17501.6023195483
129.00003218650818,17501.6023195483
130.00003218650818,17501.6023195483
131.00003218650818,17501.6023195483
132.00003218650818,17501.6023195483
133.00003218650818,17501.6023195483
134.00003218650818,17501.6023195483
135.00003218650818,17501.6023195483
136.00003218650818,17501.6023195483
137.00003218650818,17501.6023195483
138.00003218650818,17501.6023195483
139.00003218650818,0.0
140.00003218650818,0.0
141.00003218650818,0.0
142.00003218650818,0.0
143.00003218650818,0.0
144.00003218650818,0.0
145.00003218650818,0.0
146.00003218650818,0.0
147.00003218650818,0.0
148.00003218650818,0.0
149.00003218650818,0.0
150.00003218650818,0.0
151.00003218650818,0.0
152.00003218650818,0.0
153.00003218650818,0.0
154.00003218650818,0.0
155.00003218650818,0.0
156.00003218650818,0.0
157.00003218650818,0.0
158.00003218650818,0.0
159.00003218650818,0.0
160.00003218650818,0.0
161.00003218650818,0.0
162.00003218650818,0.0
163.00003218650818,0.0
164.00003218650818,0.0
165.00003218650818,0.0
166.00003218650818,0.0
167.00003218650818,0.0
168.00003218650818,0.0
169.00003218650818,0.0
170.00003218650818,0.0
171.00003218650818,0.0
172.00003218650818,0.0
173.00003218650818,0.0
174.00003218650818,0.0
175.00003218650818,0.0
176.00003218650818,0.0
177.00003218650818,0.0
178.00003218650818,0.0
179.00003218650818,0.0
180.00003218650818,0.0
181.00003218650818,32524.590163934427
182.00003218650818,32524.590163934427
183.00003218650818,32524.590163934427
184.00003218650818,32524.590163934427
185.00003218650818,32524.590163934427
186.00003218650818,32524.590163934427
187.00003218650818,32524.590163934427
188.00003218650818,32524.590163934427
189.00003218650818,32524.590163934427
190.00003218650818,32524.590163934427
191.00003218650818,32524.590163934427
192.00003218650818,32524.590163934427
193.00003218650818,32524.590163934427
194.00003218650818,32524.590163934427
195.00003218650818,32524.590163934427
196.00003218650818,32524.590163934427
197.00003218650818,32524.590163934427
198.00003218650818,0.0
199.00003218650818,0.0
200.00003218650818,0.0
201.00003218650818,0.0
202.00003218650818,0.0
203.00003218650818,0.0
204.00003218650818,0.0
205.00003218650818,0.0
206.00003218650818,0.0
207.00003218650818,0.0
208.00003218650818,0.0
209.00003218650818,0.0
210.00003218650818,0.0
211.00003218650818,0.0
212.00003218650818,0.0
213.00003218650818,0.0
214.00003218650818,0.0
215.00003218650818,0.0
216.00003218650818,0.0
217.00003218650818,0.0
218.00003218650818,0.0
219.00003218650818,0.0
220.00003218650818,0.0
221.00003218650818,0.0
222.00003218650818,0.0
223.00003218650818,0.0
224.00003218650818,0.0
225.00003218650818,0.0
226.00003218650818,0.0
227.00003218650818,0.0
228.00003218650818,69460.7767565965
229.00003218650818,69460.7767565965
230.00003218650818,69460.7767565965
231.00003218650818,69460.7767565965
232.00003218650818,69460.7767565965
233.00003218650818,69460.7767565965
234.00003218650818,69460.7767565965
235.00003218650818,69460.7767565965
236.00003218650818,69460.7767565965
237.00003218650818,69460.7767565965
238.00003218650818,69460.7767565965
239.00003218650818,69460.7767565965
240.00003218650818,69460.7767565965
241.00003218650818,0.0
242.00003218650818,0.0
243.00003218650818,0.0
244.00003218650818,0.0
245.00003218650818,0.0
246.00003218650818,0.0
247.00003218650818,0.0
248.00003218650818,0.0
249.00003218650818,0.0
250.00003218650818,0.0
251.00003218650818,0.0
252.00003218650818,0.0
253.00003218650818,0.0
254.00003218650818,0.0
255.00003218650818,0.0
256.0000321865082,0.0
257.0000321865082,0.0
258.0000321865082,0.0
259.0000321865082,0.0
260.0000321865082,0.0
261.0000321865082,0.0
262.0000321865082,0.0
263.0000321865082,0.0
264.0000321865082,0.0
265.0000321865082,0.0
266.0000321865082,0.0
267.0000321865082,0.0
268.0000321865082,0.0
269.0000321865082,0.0
270.0000321865082,0.0
271.0000321865082,0.0
272.0000321865082,0.0
273.0000321865082,0.0
274.0000321865082,0.0
275.0000321865082,0.0
276.0000321865082,0.0
277.0000321865082,0.0
278.0000321865082,0.0
279.0000321865082,0.0
280.0000321865082,0.0
281.0000321865082,0.0
282.0000321865082,0.0
283.0000321865082,0.0
284.0000321865082,0.0
285.0000321865082,0.0
286.0000321865082,0.0
287.0000321865082,0.0
288.0000321865082,0.0
289.0000321865082,0.0
290.0000321865082,0.0
291.0000321865082,77233.23768811852
292.0000321865082,77233.23768811852
293.0000321865082,77233.23768811852
294.0000321865082,77233.23768811852
295.0000321865082,77233.23768811852
296.0000321865082,77233.23768811852
297.0000321865082,77233.23768811852
298.0000321865082,77233.23768811852
299.0000321865082,77233.23768811852
300.0000321865082,77233.23768811852
301.0000321865082,0.0
302.0000321865082,0.0
303.0000321865082,0.0
304.0000321865082,0.0
305.0000321865082,0.0
306.0000321865082,0.0
307.0000321865082,0.0
308.0000321865082,0.0
309.0000321865082,0.0
310.0000321865082,0.0
311.0000321865082,0.0
312.0000321865082,0.0
313.0000321865082,0.0
314.0000321865082,0.0
315.0000321865082,0.0
316.0000321865082,0.0
317.0000321865082,0.0
318.0000321865082,0.0
319.0000321865082,0.0
320.0000321865082,0.0
321.0000321865082,0.0
322.0000321865082,0.0
323.0000321865082,0.0
324.0000321865082,0.0
325.0000321865082,0.0
326.0000321865082,0.0
327.0000321865082,0.0
328.0000321865082,0.0
329.0000321865082,0.0
330.0000321865082,0.0
331.0000321865082,0.0
332.0000321865082,0.0
333.0000321865082,0.0
334.0000321865082,0.0
335.0000321865082,0.0
336.0000321865082,0.0
337.0000321865082,0.0
338.0000321865082,0.0
339.0000321865082,0.0
340.0000321865082,0.0
341.0000321865082,0.0
342.0000321865082,0.0
343.0000321865082,0.0
344.0000321865082,0.0
345.0000321865082,0.0
346.0000321865082,71824.0985048373
347.0000321865082,71824.0985048373
348.0000321865082,71824.0985048373
349.0000321865082,71824.0985048373
350.0000321865082,71824.0985048373
351.0000321865082,71824.0985048373
352.0000321865082,71824.0985048373
353.0000321865082,71824.0985048373
354.0000321865082,71824.0985048373
355.0000321865082,71824.0985048373
356.0000321865082,71824.0985048373
357.0000321865082,71824.0985048373
358.0000321865082,71824.0985048373
359.0000321865082,71824.0985048373
360.0000321865082,71824.0985048373
361.0000321865082,71824.0985048373
362.0000321865082,71824.0985048373
363.0000321865082,71824.0985048373
364.0000321865082,0.0
365.0000321865082,0.0
366.0000321865082,0.0
367.0000321865082,0.0
368.0000321865082,0.0
369.0000321865082,0.0
370.0000321865082,0.0
371.0000321865082,0.0
372.0000321865082,0.0
373.0000321865082,0.0
374.0000321865082,0.0
375.0000321865082,0.0
376.0000321865082,0.0
377.0000321865082,0.0
378.0000321865082,0.0
379.0000321865082,0.0
380.0000321865082,0.0
381.0000321865082,0.0
382.0000321865082,0.0
383.0000321865082,0.0
384.0000321865082,0.0
385.0000321865082,0.0
386.0000321865082,0.0
387.0000321865082,0.0
388.0000321865082,0.0
389.0000321865082,0.0
390.0000321865082,0.0
391.0000321865082,0.0
392.0000321865082,0.0
393.0000321865082,0.0
394.0000321865082,0.0
395.0000321865082,0.0
396.0000321865082,0.0
397.0000321865082,0.0
398.0000321865082,0.0
399.0000321865082,0.0
400.0000321865082,0.0
401.0000321865082,0.0
402.0000321865082,0.0
403.0000321865082,0.0
404.0000321865082,0.0
405.0000321865082,0.0
406.0000321865082,0.0
407.0000321865082,98988.8961463096
408.0000321865082,98988.8961463096
409.0000321865082,98988.8961463096
410.0000321865082,98988.8961463096
411.0000321865082,98988.8961463096
412.0000321865082,98988.8961463096
413.0000321865082,98988.8961463096
414.0000321865082,98988.8961463096
415.0000321865082,98988.8961463096
416.0000321865082,98988.8961463096
417.0000321865082,98988.8961463096
418.0000321865082,98988.8961463096
419.0000321865082,98988.8961463096
420.0000321865082,98988.8961463096
421.0000321865082,98988.8961463096
