0,285.0
0.9999909400939941,285.0
1.9999909400939941,285.0
2.999990940093994,285.0
3.999990940093994,285.0
4.999990940093994,285.0
5.999990940093994,285.0
6.999990940093994,285.0
7.999990940093994,285.0
8.999990940093994,285.0
9.999990940093994,285.0
10.999990940093994,285.0
11.999990940093994,285.0
12.999990940093994,285.0
13.999990940093994,339.0
14.999990940093994,339.0
15.999990940093994,339.0
16.999990940093994,339.0
17.999990940093994,339.0
18.999990940093994,339.0
19.999990940093994,339.0
20.999990940093994,339.0
21.999990940093994,339.0
22.999990940093994,339.0
23.999990940093994,339.0
24.999990940093994,339.0
25.999990940093994,339.0
26.999990940093994,339.0
27.999990940093994,339.0
28.999990940093994,339.0
29.999990940093994,339.0
30.999990940093994,339.0
31.999990940093994,339.0
32.999990940093994,339.0
33.999990940093994,339.0
34.999990940093994,339.0
35.999990940093994,339.0
36.999990940093994,339.0
37.999990940093994,339.0
38.999990940093994,339.0
39.999990940093994,339.0
40.999990940093994,339.0
41.999990940093994,339.0
42.999990940093994,339.0
43.999990940093994,339.0
44.999990940093994,339.0
45.999990940093994,339.0
46.999990940093994,339.0
47.999990940093994,339.0
48.999990940093994,339.0
49.999990940093994,339.0
50.999990940093994,339.0
51.999990940093994,339.0
52.999990940093994,339.0
53.999990940093994,339.0
54.999990940093994,339.0
55.999990940093994,339.0
56.999990940093994,339.0
57.999990940093994,339.0
58.999990940093994,339.0
59.999990940093994,339.0
60.999990940093994,339.0
61.999990940093994,339.0
62.999990940093994,339.0
63.999990940093994,339.0
64.999990940094,339.0
65.999990940094,339.0
66.999990940094,339.0
67.999990940094,339.0
68.999990940094,1013.0
69.999990940094,1013.0
70.999990940094,1013.0
71.999990940094,1013.0
72.999990940094,1013.0
73.999990940094,1013.0
74.999990940094,1013.0
75.999990940094,1013.0
76.999990940094,1013.0
77.999990940094,1013.0
78.999990940094,2354.0
79.999990940094,2354.0
80.999990940094,2354.0
81.999990940094,2354.0
82.999990940094,2354.0
83.999990940094,2354.0
84.999990940094,2354.0
85.999990940094,2354.0
86.999990940094,2354.0
87.999990940094,2354.0
88.999990940094,2354.0
89.999990940094,2354.0
90.999990940094,2354.0
91.999990940094,2354.0
92.999990940094,2354.0
93.999990940094,2354.0
94.999990940094,2354.0
95.999990940094,2354.0
96.999990940094,2354.0
97.999990940094,2354.0
98.999990940094,5014.0
99.999990940094,5014.0
100.999990940094,5014.0
101.999990940094,5014.0
102.999990940094,5014.0
103.999990940094,5014.0
104.999990940094,5014.0
105.999990940094,5014.0
106.999990940094,5014.0
107.999990940094,5014.0
108.999990940094,5014.0
109.999990940094,5014.0
110.999990940094,5014.0
111.999990940094,5014.0
112.999990940094,8234.0
113.999990940094,8234.0
114.999990940094,8234.0
115.999990940094,8234.0
116.999990940094,8234.0
117.999990940094,8234.0
118.999990940094,8234.0
119.999990940094,8234.0
120.999990940094,8234.0
121.999990940094,8234.0
122.999990940094,8234.0
123.999990940094,8234.0
124.999990940094,10044.0
125.999990940094,10044.0
126.999990940094,10044.0
127.999990940094,10044.0
128.999990940094,10044.0
129.999990940094,10044.0
130.999990940094,10044.0
131.999990940094,10044.0
132.999990940094,10044.0
133.999990940094,10044.0
134.999990940094,10044.0
135.999990940094,10044.0
136.999990940094,10044.0
137.999990940094,10044.0
138.999990940094,10044.0
139.999990940094,10044.0
140.999990940094,10044.0
141.999990940094,10044.0
142.999990940094,10044.0
143.999990940094,10044.0
144.999990940094,13148.0
145.999990940094,13148.0
146.999990940094,13148.0
147.999990940094,13148.0
148.999990940094,13148.0
149.999990940094,13148.0
150.999990940094,13148.0
151.999990940094,13148.0
152.999990940094,13148.0
153.999990940094,13148.0
154.999990940094,13148.0
155.999990940094,13148.0
156.999990940094,13148.0
157.999990940094,13148.0
158.999990940094,13148.0
159.999990940094,13148.0
160.999990940094,13148.0
161.999990940094,13148.0
162.999990940094,17351.0
163.999990940094,17351.0
164.999990940094,17351.0
165.999990940094,17351.0
166.999990940094,17351.0
167.999990940094,17351.0
168.999990940094,17351.0
169.999990940094,17351.0
170.999990940094,17351.0
171.999990940094,17351.0
172.999990940094,17351.0
173.999990940094,17351.0
174.999990940094,17351.0
175.999990940094,17351.0
176.999990940094,17351.0
177.999990940094,17351.0
178.999990940094,17351.0
179.999990940094,20641.0
180.999990940094,20641.0
181.999990940094,20641.0
182.999990940094,20641.0
183.999990940094,20641.0
184.999990940094,20641.0
185.999990940094,20641.0
186.999990940094,20641.0
187.999990940094,20641.0
188.999990940094,20641.0
189.999990940094,20641.0
190.999990940094,20641.0
191.999990940094,20641.0
192.999990940094,20641.0
193.999990940094,23167.0
194.999990940094,23167.0
195.999990940094,23167.0
196.999990940094,23167.0
197.999990940094,23167.0
198.999990940094,23167.0
199.999990940094,23167.0
200.999990940094,23167.0
201.999990940094,23167.0
202.999990940094,23167.0
203.999990940094,23167.0
204.999990940094,23167.0
205.999990940094,23167.0
206.999990940094,23167.0
207.999990940094,23167.0
208.999990940094,23167.0
209.999990940094,23167.0
210.999990940094,25459.0
211.999990940094,25459.0
212.999990940094,25459.0
213.999990940094,25459.0
214.999990940094,25459.0
215.999990940094,25459.0
216.999990940094,25459.0
217.999990940094,25459.0
218.999990940094,25459.0
219.999990940094,25459.0
220.999990940094,25459.0
221.999990940094,25459.0
222.999990940094,25459.0
223.999990940094,25459.0
224.999990940094,25459.0
225.999990940094,25459.0
226.999990940094,25459.0
227.999990940094,25459.0
228.999990940094,28371.0
229.999990940094,28371.0
230.999990940094,28371.0
231.999990940094,28371.0
232.999990940094,28371.0
233.999990940094,28371.0
234.999990940094,28371.0
235.999990940094,28371.0
236.999990940094,28371.0
237.999990940094,28371.0
238.999990940094,28371.0
239.999990940094,28371.0
240.999990940094,28371.0
241.999990940094,28371.0
242.999990940094,30531.0
243.999990940094,30531.0
244.999990940094,30531.0
245.999990940094,30531.0
246.999990940094,30531.0
247.999990940094,30531.0
248.999990940094,30531.0
249.999990940094,30531.0
250.999990940094,30531.0
251.999990940094,30531.0
252.999990940094,30531.0
253.999990940094,30531.0
254.999990940094,30531.0
255.999990940094,33273.0
256.999990940094,33273.0
257.999990940094,33273.0
258.999990940094,33273.0
259.999990940094,33273.0
260.999990940094,33273.0
261.999990940094,33273.0
262.999990940094,33273.0
263.999990940094,33273.0
264.999990940094,33273.0
265.999990940094,33273.0
266.999990940094,33273.0
267.999990940094,33273.0
268.999990940094,33273.0
269.999990940094,33273.0
270.999990940094,33273.0
271.999990940094,33273.0
272.999990940094,36330.0
273.999990940094,36330.0
274.999990940094,36330.0
275.999990940094,36330.0
276.999990940094,36330.0
277.999990940094,36330.0
278.999990940094,36330.0
279.999990940094,36330.0
280.999990940094,36330.0
281.999990940094,36330.0
282.999990940094,36330.0
283.999990940094,36330.0
284.999990940094,36330.0
285.999990940094,36330.0
286.999990940094,36330.0
287.999990940094,36330.0
288.999990940094,36330.0
289.999990940094,36330.0
290.999990940094,36330.0
291.999990940094,36330.0
292.999990940094,38357.0
293.999990940094,38357.0
294.999990940094,38357.0
295.999990940094,38357.0
296.999990940094,38357.0
297.999990940094,38357.0
298.999990940094,38357.0
299.999990940094,38357.0
300.999990940094,38357.0
301.999990940094,38357.0
302.999990940094,38357.0
303.999990940094,38357.0
304.999990940094,38357.0
305.999990940094,38357.0
306.999990940094,38357.0
307.999990940094,38357.0
308.999990940094,38357.0
309.999990940094,38357.0
310.999990940094,38357.0
311.999990940094,38357.0
312.999990940094,38357.0
313.999990940094,38357.0
314.999990940094,38357.0
315.999990940094,38357.0
316.999990940094,38357.0
317.999990940094,38357.0
318.999990940094,38357.0
319.999990940094,38357.0
320.999990940094,38357.0
321.999990940094,38357.0
322.999990940094,38357.0
323.999990940094,38357.0
324.999990940094,38357.0
325.999990940094,38357.0
326.999990940094,38357.0
327.999990940094,38357.0
328.999990940094,38357.0
329.999990940094,38357.0
330.999990940094,38357.0
331.999990940094,38357.0
332.999990940094,38357.0
333.999990940094,38357.0
334.999990940094,38357.0
335.999990940094,38357.0
336.999990940094,38357.0
337.999990940094,38357.0
338.999990940094,38357.0
339.999990940094,38357.0
340.999990940094,38357.0
341.999990940094,38357.0
342.999990940094,38357.0
343.999990940094,38357.0
344.999990940094,38357.0
345.999990940094,38357.0
346.999990940094,38357.0
347.999990940094,38357.0
348.999990940094,38357.0
349.999990940094,38357.0
350.999990940094,38357.0
351.999990940094,38357.0
352.999990940094,38357.0
353.999990940094,38357.0
354.999990940094,38357.0
355.999990940094,38357.0
356.999990940094,38357.0
357.999990940094,38357.0
358.999990940094,38357.0
359.999990940094,38357.0
360.999990940094,38357.0
361.999990940094,38357.0
362.999990940094,38357.0
363.999990940094,38357.0
364.999990940094,38357.0
365.999990940094,38357.0
366.999990940094,38357.0
367.999990940094,38357.0
368.999990940094,38357.0
369.999990940094,38357.0
370.999990940094,38357.0
371.999990940094,38357.0
372.999990940094,38357.0
373.999990940094,38357.0
374.999990940094,38357.0
375.999990940094,38357.0
376.999990940094,38357.0
377.999990940094,38357.0
378.999990940094,38357.0
379.999990940094,38357.0
380.999990940094,38357.0
381.999990940094,38357.0
382.999990940094,38357.0
383.999990940094,38357.0
384.999990940094,38357.0
385.999990940094,38357.0
386.999990940094,38357.0
387.999990940094,38357.0
388.999990940094,38357.0
389.999990940094,38357.0
390.999990940094,38357.0
391.999990940094,38357.0
392.999990940094,38357.0
393.999990940094,38357.0
394.999990940094,38357.0
395.999990940094,38357.0
396.999990940094,38357.0
397.999990940094,38357.0
398.999990940094,38357.0
399.999990940094,38357.0
400.999990940094,38357.0
401.999990940094,38357.0
402.999990940094,38357.0
403.999990940094,38357.0
404.999990940094,38357.0
405.999990940094,38357.0
406.999990940094,38357.0
407.999990940094,38357.0
408.999990940094,38357.0
409.999990940094,38357.0
410.999990940094,38357.0
411.999990940094,38357.0
412.999990940094,38357.0
413.999990940094,38357.0
414.999990940094,38357.0
415.999990940094,38357.0
416.999990940094,38357.0
417.999990940094,38357.0
418.999990940094,38357.0
419.999990940094,38357.0
420.999990940094,38357.0
421.999990940094,38357.0
422.999990940094,38357.0
423.999990940094,38357.0
424.999990940094,38357.0
425.999990940094,38357.0
426.999990940094,38357.0
427.999990940094,38357.0
428.999990940094,38357.0
429.999990940094,38357.0
430.999990940094,38357.0
431.999990940094,38357.0
432.999990940094,38357.0
433.999990940094,38357.0
434.999990940094,38357.0
435.999990940094,38357.0
