0.00031495094299316406,1.3045866520186762
1.0003149509429932,1.3045866520186762
2.000314950942993,1.3045866520186762
3.000314950942993,1.3045866520186762
4.000314950942993,1.3045866520186762
5.000314950942993,1.3045866520186762
6.000314950942993,1.3045866520186762
7.000314950942993,1.3045866520186762
8.000314950942993,1.3045866520186762
9.000314950942993,1.3045866520186762
10.000314950942993,2.0616982284667076
11.000314950942993,2.0616982284667076
12.000314950942993,2.0616982284667076
13.000314950942993,2.0616982284667076
14.000314950942993,2.0616982284667076
15.000314950942993,2.0616982284667076
16.000314950942993,2.0616982284667076
17.000314950942993,2.0616982284667076
18.000314950942993,2.0616982284667076
19.000314950942993,2.0616982284667076
20.000314950942993,2.0616982284667076
21.000314950942993,2.0616982284667076
22.000314950942993,2.0616982284667076
23.000314950942993,2.0616982284667076
24.000314950942993,2.0616982284667076
25.000314950942993,2.0616982284667076
26.000314950942993,1.143147466023117
27.000314950942993,1.143147466023117
28.000314950942993,1.143147466023117
29.000314950942993,1.143147466023117
30.000314950942993,1.143147466023117
31.000314950942993,1.143147466023117
32.00031495094299,1.143147466023117
33.00031495094299,1.143147466023117
34.00031495094299,1.143147466023117
35.00031495094299,1.143147466023117
36.00031495094299,1.143147466023117
37.00031495094299,1.143147466023117
38.00031495094299,1.143147466023117
39.00031495094299,1.143147466023117
40.00031495094299,1.143147466023117
41.00031495094299,1.143147466023117
42.00031495094299,1.143147466023117
43.00031495094299,1.143147466023117
44.00031495094299,1.143147466023117
45.00031495094299,1.1857503737691397
46.00031495094299,1.1857503737691397
47.00031495094299,1.1857503737691397
48.00031495094299,1.1857503737691397
49.00031495094299,1.1857503737691397
50.00031495094299,1.1857503737691397
51.00031495094299,1.1857503737691397
52.00031495094299,1.1857503737691397
53.00031495094299,1.1857503737691397
54.00031495094299,1.1857503737691397
55.00031495094299,1.1857503737691397
56.00031495094299,1.1857503737691397
57.00031495094299,1.1857503737691397
58.00031495094299,1.1857503737691397
59.00031495094299,1.1857503737691397
60.00031495094299,1.1857503737691397
61.00031495094299,1.3067624959163673
62.00031495094299,1.3067624959163673
63.00031495094299,1.3067624959163673
64.000314950943,1.3067624959163673
65.000314950943,1.3067624959163673
66.000314950943,1.3067624959163673
67.000314950943,1.3067624959163673
68.000314950943,1.3067624959163673
69.000314950943,1.3067624959163673
70.000314950943,1.3067624959163673
71.000314950943,1.3067624959163673
72.000314950943,1.3067624959163673
73.000314950943,1.5666614444618518
74.000314950943,1.5666614444618518
75.000314950943,1.5666614444618518
76.000314950943,1.5666614444618518
77.000314950943,1.5666614444618518
78.000314950943,1.5666614444618518
79.000314950943,1.5666614444618518
80.000314950943,1.5666614444618518
81.000314950943,1.5666614444618518
82.000314950943,1.5666614444618518
83.000314950943,1.5666614444618518
84.000314950943,1.5666614444618518
85.000314950943,1.5666614444618518
86.000314950943,1.5666614444618518
87.000314950943,1.5666614444618518
88.000314950943,1.5666614444618518
89.000314950943,1.5666614444618518
90.000314950943,1.5666614444618518
91.000314950943,1.5666614444618518
92.000314950943,1.5666614444618518
93.000314950943,1.5511633725293972
94.000314950943,1.5511633725293972
95.000314950943,1.5511633725293972
96.000314950943,1.5511633725293972
97.000314950943,1.5511633725293972
98.000314950943,1.5511633725293972
99.000314950943,1.5511633725293972
100.000314950943,1.5511633725293972
101.000314950943,1.5511633725293972
102.000314950943,1.5511633725293972
103.000314950943,1.5511633725293972
104.000314950943,1.5511633725293972
105.000314950943,1.5511633725293972
106.000314950943,1.5511633725293972
107.000314950943,1.5511633725293972
108.000314950943,1.3278356279264798
109.000314950943,1.3278356279264798
110.000314950943,1.3278356279264798
111.000314950943,1.3278356279264798
112.000314950943,1.3278356279264798
113.000314950943,1.3278356279264798
114.000314950943,1.3278356279264798
115.000314950943,1.3278356279264798
116.000314950943,1.3278356279264798
117.000314950943,1.3278356279264798
118.000314950943,1.3278356279264798
119.000314950943,1.3278356279264798
120.000314950943,1.3278356279264798
121.000314950943,1.9054878048780488
122.000314950943,1.9054878048780488
123.000314950943,1.9054878048780488
124.000314950943,1.9054878048780488
125.000314950943,1.9054878048780488
126.000314950943,1.9054878048780488
127.000314950943,1.9054878048780488
128.000314950943,1.9054878048780488
129.000314950943,1.9054878048780488
130.000314950943,1.9054878048780488
131.000314950943,1.9054878048780488
132.000314950943,1.4912280701754386
133.000314950943,1.4912280701754386
134.000314950943,1.4912280701754386
135.000314950943,1.4912280701754386
136.000314950943,1.4912280701754386
137.000314950943,1.4912280701754386
138.000314950943,1.4912280701754386
139.000314950943,1.4912280701754386
140.000314950943,1.4912280701754386
141.000314950943,1.4912280701754386
142.000314950943,1.4912280701754386
143.000314950943,1.4912280701754386
144.000314950943,0.9432344366317955
145.000314950943,0.9432344366317955
146.000314950943,0.9432344366317955
147.000314950943,0.9432344366317955
148.000314950943,0.9432344366317955
149.000314950943,0.9432344366317955
150.000314950943,0.9432344366317955
151.000314950943,0.9432344366317955
152.000314950943,0.9432344366317955
153.000314950943,0.9432344366317955
154.000314950943,0.9432344366317955
155.000314950943,0.9432344366317955
156.000314950943,1.6351892731583682
157.000314950943,1.6351892731583682
158.000314950943,1.6351892731583682
159.000314950943,1.6351892731583682
160.000314950943,1.6351892731583682
161.000314950943,1.6351892731583682
162.000314950943,1.6351892731583682
163.000314950943,1.6351892731583682
164.000314950943,1.6351892731583682
165.000314950943,1.6351892731583682
166.000314950943,1.6351892731583682
167.000314950943,1.6351892731583682
168.000314950943,1.2374195677280977
169.000314950943,1.2374195677280977
170.000314950943,1.2374195677280977
171.000314950943,1.2374195677280977
172.000314950943,1.2374195677280977
173.000314950943,1.2374195677280977
174.000314950943,1.2374195677280977
175.000314950943,1.2374195677280977
176.000314950943,1.2374195677280977
177.000314950943,1.2374195677280977
178.000314950943,1.2374195677280977
179.000314950943,1.45441323516044
180.000314950943,1.45441323516044
181.000314950943,1.45441323516044
182.000314950943,1.45441323516044
183.000314950943,1.45441323516044
184.000314950943,1.45441323516044
185.000314950943,1.45441323516044
186.000314950943,1.45441323516044
187.000314950943,1.45441323516044
188.000314950943,1.45441323516044
189.000314950943,1.45441323516044
190.000314950943,1.45441323516044
191.000314950943,1.45441323516044
192.000314950943,1.45441323516044
193.000314950943,1.1022927689594355
194.000314950943,1.1022927689594355
195.000314950943,1.1022927689594355
196.000314950943,1.1022927689594355
197.000314950943,1.1022927689594355
198.000314950943,1.1022927689594355
199.000314950943,1.1022927689594355
200.000314950943,1.1022927689594355
201.000314950943,1.1022927689594355
202.000314950943,1.1022927689594355
203.000314950943,1.1022927689594355
204.000314950943,1.1022927689594355
205.000314950943,1.1022927689594355
206.000314950943,1.1022927689594355
207.000314950943,1.1022927689594355
208.000314950943,1.1022927689594355
209.000314950943,1.1022927689594355
210.000314950943,1.1022927689594355
211.000314950943,1.1022927689594355
212.000314950943,1.1022927689594355
213.000314950943,1.5236934328813043
214.000314950943,1.5236934328813043
215.000314950943,1.5236934328813043
216.000314950943,1.5236934328813043
217.000314950943,1.5236934328813043
218.000314950943,1.5236934328813043
219.000314950943,1.5236934328813043
220.000314950943,1.5236934328813043
221.000314950943,1.5236934328813043
222.000314950943,1.5236934328813043
223.000314950943,1.5236934328813043
224.000314950943,1.5236934328813043
225.000314950943,1.2965964343598055
226.000314950943,1.2965964343598055
227.000314950943,1.2965964343598055
228.000314950943,1.2965964343598055
229.000314950943,1.2965964343598055
230.000314950943,1.2965964343598055
231.000314950943,1.2965964343598055
232.000314950943,1.2965964343598055
233.000314950943,1.2965964343598055
234.000314950943,1.2965964343598055
235.000314950943,1.2965964343598055
236.000314950943,1.2965964343598055
237.000314950943,1.654533421575116
238.000314950943,1.654533421575116
239.000314950943,1.654533421575116
240.000314950943,1.654533421575116
241.000314950943,1.654533421575116
242.000314950943,1.654533421575116
243.000314950943,1.654533421575116
244.000314950943,1.654533421575116
245.000314950943,1.654533421575116
246.000314950943,1.654533421575116
247.000314950943,1.654533421575116
248.000314950943,1.654533421575116
249.000314950943,1.654533421575116
250.000314950943,1.654533421575116
251.000314950943,1.654533421575116
252.000314950943,1.654533421575116
253.000314950943,1.9060501721593706
254.000314950943,1.9060501721593706
255.000314950943,1.9060501721593706
256.000314950943,1.9060501721593706
257.000314950943,1.9060501721593706
258.000314950943,1.9060501721593706
259.000314950943,1.9060501721593706
260.000314950943,1.9060501721593706
261.000314950943,1.9060501721593706
262.000314950943,1.9060501721593706
263.000314950943,1.9060501721593706
264.000314950943,1.9060501721593706
265.000314950943,1.9060501721593706
266.000314950943,1.9060501721593706
267.000314950943,1.9060501721593706
268.000314950943,1.0891021713974542
269.000314950943,1.0891021713974542
270.000314950943,1.0891021713974542
271.000314950943,1.0891021713974542
272.000314950943,1.0891021713974542
273.000314950943,1.0891021713974542
274.000314950943,1.0891021713974542
275.000314950943,1.0891021713974542
276.000314950943,1.0891021713974542
277.000314950943,1.0891021713974542
278.000314950943,1.0891021713974542
279.000314950943,1.0891021713974542
280.000314950943,1.0891021713974542
281.000314950943,1.0891021713974542
282.000314950943,1.0891021713974542
283.000314950943,1.0891021713974542
284.000314950943,1.0891021713974542
285.000314950943,1.0891021713974542
286.000314950943,1.1348161597821154
287.000314950943,1.1348161597821154
288.000314950943,1.1348161597821154
289.000314950943,1.1348161597821154
290.000314950943,1.1348161597821154
291.000314950943,1.1348161597821154
292.000314950943,1.1348161597821154
293.000314950943,1.1348161597821154
294.000314950943,1.1348161597821154
295.000314950943,1.1348161597821154
296.000314950943,1.3537033455811254
297.000314950943,1.3537033455811254
298.000314950943,1.3537033455811254
299.000314950943,1.3537033455811254
300.000314950943,1.3537033455811254
301.000314950943,1.3537033455811254
302.000314950943,1.3537033455811254
303.000314950943,1.3537033455811254
304.000314950943,1.3537033455811254
305.000314950943,1.3537033455811254
306.000314950943,1.3537033455811254
307.000314950943,1.3537033455811254
308.000314950943,1.3537033455811254
309.000314950943,1.3537033455811254
310.000314950943,1.1817865832464374
311.000314950943,1.1817865832464374
312.000314950943,1.1817865832464374
313.000314950943,1.1817865832464374
314.000314950943,1.1817865832464374
315.000314950943,1.1817865832464374
316.000314950943,1.1817865832464374
317.000314950943,1.1817865832464374
318.000314950943,1.1817865832464374
319.000314950943,1.1817865832464374
320.000314950943,1.1817865832464374
321.000314950943,1.1817865832464374
322.000314950943,1.1817865832464374
323.000314950943,1.1817865832464374
324.000314950943,1.1817865832464374
325.000314950943,1.1817865832464374
326.000314950943,1.1817865832464374
327.000314950943,1.1817865832464374
328.000314950943,1.1817865832464374
329.000314950943,1.1817865832464374
330.000314950943,1.4126431562484232
331.000314950943,1.4126431562484232
332.000314950943,1.4126431562484232
333.000314950943,1.4126431562484232
334.000314950943,1.4126431562484232
335.000314950943,1.4126431562484232
336.000314950943,1.4126431562484232
337.000314950943,1.4126431562484232
338.000314950943,1.4126431562484232
339.000314950943,1.4126431562484232
340.000314950943,1.4126431562484232
341.000314950943,1.8754688672168043
342.000314950943,1.8754688672168043
343.000314950943,1.8754688672168043
344.000314950943,1.8754688672168043
345.000314950943,1.8754688672168043
346.000314950943,1.8754688672168043
347.000314950943,1.8754688672168043
348.000314950943,1.8754688672168043
349.000314950943,1.8754688672168043
350.000314950943,1.8754688672168043
351.000314950943,1.8754688672168043
352.000314950943,1.8754688672168043
353.000314950943,1.8754688672168043
354.000314950943,1.8754688672168043
355.000314950943,1.8754688672168043
356.000314950943,1.4305221405813122
357.000314950943,1.4305221405813122
358.000314950943,1.4305221405813122
359.000314950943,1.4305221405813122
360.000314950943,1.4305221405813122
361.000314950943,1.4305221405813122
362.000314950943,1.4305221405813122
363.000314950943,1.4305221405813122
364.000314950943,1.4305221405813122
365.000314950943,1.4305221405813122
366.000314950943,1.4305221405813122
367.000314950943,1.4305221405813122
368.000314950943,1.4305221405813122
369.000314950943,1.4305221405813122
370.000314950943,1.4305221405813122
371.000314950943,1.4305221405813122
372.000314950943,1.6697707276347056
373.000314950943,1.6697707276347056
374.000314950943,1.6697707276347056
375.000314950943,1.6697707276347056
376.000314950943,1.6697707276347056
377.000314950943,1.6697707276347056
378.000314950943,1.6697707276347056
379.000314950943,1.6697707276347056
380.000314950943,1.6697707276347056
381.000314950943,1.6697707276347056
382.000314950943,1.6697707276347056
383.000314950943,1.6697707276347056
384.000314950943,1.6697707276347056
385.000314950943,1.6697707276347056
386.000314950943,0.7830853563038371
387.000314950943,0.7830853563038371
388.000314950943,0.7830853563038371
389.000314950943,0.7830853563038371
390.000314950943,0.7830853563038371
391.000314950943,0.7830853563038371
392.000314950943,0.7830853563038371
393.000314950943,0.7830853563038371
394.000314950943,0.7830853563038371
395.000314950943,0.7830853563038371
396.000314950943,0.7830853563038371
397.000314950943,0.7830853563038371
398.000314950943,1.8636171113934774
399.000314950943,1.8636171113934774
400.000314950943,1.8636171113934774
401.000314950943,1.8636171113934774
402.000314950943,1.8636171113934774
403.000314950943,1.8636171113934774
404.000314950943,1.8636171113934774
405.000314950943,1.8636171113934774
406.000314950943,1.8636171113934774
407.000314950943,1.8636171113934774
408.000314950943,1.8636171113934774
409.000314950943,1.35985041645419
410.000314950943,1.35985041645419
411.000314950943,1.35985041645419
412.000314950943,1.35985041645419
413.000314950943,1.35985041645419
414.000314950943,1.35985041645419
415.000314950943,1.35985041645419
416.000314950943,1.35985041645419
417.000314950943,1.35985041645419
418.000314950943,1.35985041645419
419.000314950943,1.35985041645419
420.000314950943,1.35985041645419
421.000314950943,1.35985041645419
422.000314950943,1.35985041645419
423.000314950943,1.35985041645419
424.000314950943,1.35985041645419
425.000314950943,1.6965742251223492
426.000314950943,1.6965742251223492
427.000314950943,1.6965742251223492
428.000314950943,1.6965742251223492
429.000314950943,1.6965742251223492
430.000314950943,1.6965742251223492
431.000314950943,1.6965742251223492
432.000314950943,1.6965742251223492
433.000314950943,1.6965742251223492
434.000314950943,1.6965742251223492
435.000314950943,1.6965742251223492
436.000314950943,1.6965742251223492
437.000314950943,1.6965742251223492
438.000314950943,1.6965742251223492
