0,0.0006795450742162873
0.9998729228973389,0.0006795450742162873
1.9998729228973389,0.0006795450742162873
2.999872922897339,0.0006795450742162873
3.999872922897339,0.0006795450742162873
4.999872922897339,0.0009816035156249997
5.999872922897339,0.0009816035156249997
6.999872922897339,0.0009816035156249997
7.999872922897339,0.0009816035156249997
8.999872922897339,0.0009816035156249997
9.999872922897339,0.0009816035156249997
10.999872922897339,0.0009816035156249997
11.999872922897339,0.0009816035156249997
12.999872922897339,0.0009816035156249997
13.999872922897339,0.0009816035156249997
14.999872922897339,0.0009816035156249997
15.999872922897339,0.0009816035156249997
16.99987292289734,0.0009816035156249997
17.99987292289734,0.0009816035156249997
18.99987292289734,0.0009816035156249997
19.99987292289734,0.0009816035156249997
20.99987292289734,0.0009816035156249997
21.99987292289734,0.0009816035156249997
22.99987292289734,0.0009816035156249997
23.99987292289734,0.0009816035156249997
24.99987292289734,0.0009816035156249997
25.99987292289734,0.0009816035156249997
26.99987292289734,0.0009816035156249997
27.99987292289734,0.0009816035156249997
28.99987292289734,0.0009816035156249997
29.99987292289734,0.0009816035156249997
30.99987292289734,0.0009816035156249997
31.99987292289734,0.0009816035156249997
32.99987292289734,0.0009816035156249997
33.99987292289734,0.0009816035156249997
34.99987292289734,0.0008262849693251531
35.99987292289734,0.0008262849693251531
36.99987292289734,0.0008262849693251531
37.99987292289734,0.0008262849693251531
38.99987292289734,0.0008262849693251531
39.99987292289734,0.0008262849693251531
40.99987292289734,0.0008262849693251531
41.99987292289734,0.0008262849693251531
42.99987292289734,0.0008262849693251531
43.99987292289734,0.0008262849693251531
44.99987292289734,0.0008262849693251531
45.99987292289734,0.0008262849693251531
46.99987292289734,0.0008262849693251531
47.99987292289734,0.0008262849693251531
48.99987292289734,0.0008262849693251531
49.99987292289734,0.0008262849693251531
50.99987292289734,0.0008262849693251531
51.99987292289734,0.0008262849693251531
52.99987292289734,0.0008262849693251531
53.99987292289734,0.0008262849693251531
54.99987292289734,0.0008262849693251531
55.99987292289734,0.0008262849693251531
56.99987292289734,0.0008262849693251531
57.99987292289734,0.0008262849693251531
58.99987292289734,0.0008262849693251531
59.99987292289734,0.0008262849693251531
60.99987292289734,0.0008262849693251531
61.99987292289734,0.0008262849693251531
62.99987292289734,0.0008262849693251531
63.99987292289734,0.0008262849693251531
64.99987292289734,0.0010110459662775616
65.99987292289734,0.0010110459662775616
66.99987292289734,0.0010110459662775616
67.99987292289734,0.0010110459662775616
68.99987292289734,0.0010110459662775616
69.99987292289734,0.0010110459662775616
70.99987292289734,0.0010110459662775616
71.99987292289734,0.0010110459662775616
72.99987292289734,0.0010110459662775616
73.99987292289734,0.0010110459662775616
74.99987292289734,0.0010110459662775616
75.99987292289734,0.0010110459662775616
76.99987292289734,0.0010110459662775616
77.99987292289734,0.0010110459662775616
78.99987292289734,0.0010110459662775616
79.99987292289734,0.0010110459662775616
80.99987292289734,0.0010110459662775616
81.99987292289734,0.0010110459662775616
82.99987292289734,0.0010110459662775616
83.99987292289734,0.0010110459662775616
84.99987292289734,0.0010110459662775616
85.99987292289734,0.0010110459662775616
86.99987292289734,0.0010110459662775616
87.99987292289734,0.0010110459662775616
88.99987292289734,0.0010110459662775616
89.99987292289734,0.0010110459662775616
90.99987292289734,0.0010110459662775616
91.99987292289734,0.0010110459662775616
92.99987292289734,0.0010110459662775616
93.99987292289734,0.0010110459662775616
94.99987292289734,0.00485920613302139
95.99987292289734,0.00485920613302139
96.99987292289734,0.00485920613302139
97.99987292289734,0.00485920613302139
98.99987292289734,0.00485920613302139
99.99987292289734,0.00485920613302139
100.99987292289734,0.00485920613302139
101.99987292289734,0.00485920613302139
102.99987292289734,0.00485920613302139
103.99987292289734,0.00485920613302139
104.99987292289734,0.00485920613302139
105.99987292289734,0.00485920613302139
106.99987292289734,0.00485920613302139
107.99987292289734,0.00485920613302139
108.99987292289734,0.00485920613302139
109.99987292289734,0.00485920613302139
110.99987292289734,0.00485920613302139
111.99987292289734,0.00485920613302139
112.99987292289734,0.00485920613302139
113.99987292289734,0.00485920613302139
114.99987292289734,0.00485920613302139
115.99987292289734,0.00485920613302139
116.99987292289734,0.00485920613302139
117.99987292289734,0.00485920613302139
118.99987292289734,0.00485920613302139
119.99987292289734,0.00485920613302139
120.99987292289734,0.00485920613302139
121.99987292289734,0.00485920613302139
122.99987292289734,0.00485920613302139
123.99987292289734,0.00485920613302139
124.99987292289734,0.005429917083261511
125.99987292289734,0.005429917083261511
126.99987292289734,0.005429917083261511
127.99987292289734,0.005429917083261511
128.99987292289734,0.005429917083261511
129.99987292289734,0.005429917083261511
130.99987292289734,0.005429917083261511
131.99987292289734,0.005429917083261511
132.99987292289734,0.005429917083261511
133.99987292289734,0.005429917083261511
134.99987292289734,0.005429917083261511
135.99987292289734,0.005429917083261511
136.99987292289734,0.005429917083261511
137.99987292289734,0.005429917083261511
138.99987292289734,0.005429917083261511
139.99987292289734,0.005429917083261511
140.99987292289734,0.005429917083261511
141.99987292289734,0.005429917083261511
142.99987292289734,0.005429917083261511
143.99987292289734,0.005429917083261511
144.99987292289734,0.005429917083261511
145.99987292289734,0.005429917083261511
146.99987292289734,0.005429917083261511
147.99987292289734,0.005429917083261511
148.99987292289734,0.005429917083261511
149.99987292289734,0.005429917083261511
150.99987292289734,0.005429917083261511
151.99987292289734,0.005429917083261511
152.99987292289734,0.005429917083261511
153.99987292289734,0.005429917083261511
154.99987292289734,0.008377374712483442
155.99987292289734,0.008377374712483442
156.99987292289734,0.008377374712483442
157.99987292289734,0.008377374712483442
158.99987292289734,0.008377374712483442
159.99987292289734,0.008377374712483442
160.99987292289734,0.008377374712483442
161.99987292289734,0.008377374712483442
162.99987292289734,0.008377374712483442
163.99987292289734,0.008377374712483442
164.99987292289734,0.008377374712483442
165.99987292289734,0.008377374712483442
166.99987292289734,0.008377374712483442
167.99987292289734,0.008377374712483442
168.99987292289734,0.008377374712483442
169.99987292289734,0.008377374712483442
170.99987292289734,0.008377374712483442
171.99987292289734,0.008377374712483442
172.99987292289734,0.008377374712483442
173.99987292289734,0.008377374712483442
174.99987292289734,0.008377374712483442
175.99987292289734,0.008377374712483442
176.99987292289734,0.008377374712483442
177.99987292289734,0.008377374712483442
178.99987292289734,0.008377374712483442
179.99987292289734,0.008377374712483442
180.99987292289734,0.008377374712483442
181.99987292289734,0.008377374712483442
182.99987292289734,0.008377374712483442
183.99987292289734,0.008377374712483442
184.99987292289734,0.008762786657400967
185.99987292289734,0.008762786657400967
186.99987292289734,0.008762786657400967
187.99987292289734,0.008762786657400967
188.99987292289734,0.008762786657400967
189.99987292289734,0.008762786657400967
190.99987292289734,0.008762786657400967
191.99987292289734,0.008762786657400967
192.99987292289734,0.008762786657400967
193.99987292289734,0.008762786657400967
194.99987292289734,0.008762786657400967
195.99987292289734,0.008762786657400967
196.99987292289734,0.008762786657400967
197.99987292289734,0.008762786657400967
198.99987292289734,0.008762786657400967
199.99987292289734,0.008762786657400967
200.99987292289734,0.008762786657400967
201.99987292289734,0.008762786657400967
202.99987292289734,0.008762786657400967
203.99987292289734,0.008762786657400967
204.99987292289734,0.008762786657400967
205.99987292289734,0.008762786657400967
206.99987292289734,0.008762786657400967
207.99987292289734,0.008762786657400967
208.99987292289734,0.008762786657400967
209.99987292289734,0.008762786657400967
210.99987292289734,0.008762786657400967
211.99987292289734,0.008762786657400967
212.99987292289734,0.008762786657400967
213.99987292289734,0.008762786657400967
214.99987292289734,0.01002847195830392
215.99987292289734,0.01002847195830392
216.99987292289734,0.01002847195830392
217.99987292289734,0.01002847195830392
218.99987292289734,0.01002847195830392
219.99987292289734,0.01002847195830392
220.99987292289734,0.01002847195830392
221.99987292289734,0.01002847195830392
222.99987292289734,0.01002847195830392
223.99987292289734,0.01002847195830392
224.99987292289734,0.01002847195830392
225.99987292289734,0.01002847195830392
226.99987292289734,0.01002847195830392
227.99987292289734,0.01002847195830392
228.99987292289734,0.01002847195830392
229.99987292289734,0.01002847195830392
230.99987292289734,0.01002847195830392
231.99987292289734,0.01002847195830392
232.99987292289734,0.01002847195830392
233.99987292289734,0.01002847195830392
234.99987292289734,0.01002847195830392
235.99987292289734,0.01002847195830392
236.99987292289734,0.01002847195830392
237.99987292289734,0.01002847195830392
238.99987292289734,0.01002847195830392
239.99987292289734,0.01002847195830392
240.99987292289734,0.01002847195830392
241.99987292289734,0.01002847195830392
242.99987292289734,0.01002847195830392
243.99987292289734,0.01002847195830392
244.99987292289734,0.011316902801053382
245.99987292289734,0.011316902801053382
246.99987292289734,0.011316902801053382
247.99987292289734,0.011316902801053382
248.99987292289734,0.011316902801053382
249.99987292289734,0.011316902801053382
250.99987292289734,0.011316902801053382
251.99987292289734,0.011316902801053382
252.99987292289734,0.011316902801053382
253.99987292289734,0.011316902801053382
254.99987292289734,0.011316902801053382
255.99987292289734,0.011316902801053382
256.99987292289734,0.011316902801053382
257.99987292289734,0.011316902801053382
258.99987292289734,0.011316902801053382
259.99987292289734,0.011316902801053382
260.99987292289734,0.011316902801053382
261.99987292289734,0.011316902801053382
262.99987292289734,0.011316902801053382
263.99987292289734,0.011316902801053382
264.99987292289734,0.011316902801053382
265.99987292289734,0.011316902801053382
266.99987292289734,0.011316902801053382
267.99987292289734,0.011316902801053382
268.99987292289734,0.011316902801053382
269.99987292289734,0.011316902801053382
270.99987292289734,0.011316902801053382
271.99987292289734,0.011316902801053382
272.99987292289734,0.011316902801053382
273.99987292289734,0.011316902801053382
274.99987292289734,0.012172478740801306
275.99987292289734,0.012172478740801306
276.99987292289734,0.012172478740801306
277.99987292289734,0.012172478740801306
278.99987292289734,0.012172478740801306
279.99987292289734,0.012172478740801306
280.99987292289734,0.012172478740801306
281.99987292289734,0.012172478740801306
282.99987292289734,0.012172478740801306
283.99987292289734,0.012172478740801306
284.99987292289734,0.012172478740801306
285.99987292289734,0.012172478740801306
286.99987292289734,0.012172478740801306
287.99987292289734,0.012172478740801306
288.99987292289734,0.012172478740801306
289.99987292289734,0.012172478740801306
290.99987292289734,0.012172478740801306
291.99987292289734,0.012172478740801306
292.99987292289734,0.012172478740801306
293.99987292289734,0.012172478740801306
294.99987292289734,0.012172478740801306
295.99987292289734,0.012172478740801306
296.99987292289734,0.012172478740801306
297.99987292289734,0.012172478740801306
298.99987292289734,0.012172478740801306
299.99987292289734,0.012172478740801306
300.99987292289734,0.012172478740801306
301.99987292289734,0.012172478740801306
302.99987292289734,0.012172478740801306
303.99987292289734,0.012172478740801306
304.99987292289734,0.010715366844426893
305.99987292289734,0.010715366844426893
306.99987292289734,0.010715366844426893
307.99987292289734,0.010715366844426893
308.99987292289734,0.010715366844426893
309.99987292289734,0.010715366844426893
310.99987292289734,0.010715366844426893
311.99987292289734,0.010715366844426893
312.99987292289734,0.010715366844426893
313.99987292289734,0.010715366844426893
314.99987292289734,0.010715366844426893
315.99987292289734,0.010715366844426893
316.99987292289734,0.010715366844426893
317.99987292289734,0.010715366844426893
318.99987292289734,0.010715366844426893
319.99987292289734,0.010715366844426893
320.99987292289734,0.010715366844426893
321.99987292289734,0.010715366844426893
322.99987292289734,0.010715366844426893
323.99987292289734,0.010715366844426893
324.99987292289734,0.010715366844426893
325.99987292289734,0.010715366844426893
326.99987292289734,0.010715366844426893
327.99987292289734,0.010715366844426893
328.99987292289734,0.010715366844426893
329.99987292289734,0.010715366844426893
330.99987292289734,0.010715366844426893
331.99987292289734,0.010715366844426893
332.99987292289734,0.010715366844426893
333.99987292289734,0.010715366844426893
334.99987292289734,0.009401421590194822
335.99987292289734,0.009401421590194822
336.99987292289734,0.009401421590194822
337.99987292289734,0.009401421590194822
338.99987292289734,0.009401421590194822
339.99987292289734,0.009401421590194822
340.99987292289734,0.009401421590194822
341.99987292289734,0.009401421590194822
342.99987292289734,0.009401421590194822
343.99987292289734,0.009401421590194822
344.99987292289734,0.009401421590194822
345.99987292289734,0.009401421590194822
346.99987292289734,0.009401421590194822
347.99987292289734,0.009401421590194822
348.99987292289734,0.009401421590194822
349.99987292289734,0.009401421590194822
350.99987292289734,0.009401421590194822
351.99987292289734,0.009401421590194822
352.99987292289734,0.009401421590194822
353.99987292289734,0.009401421590194822
354.99987292289734,0.009401421590194822
355.99987292289734,0.009401421590194822
356.99987292289734,0.009401421590194822
357.99987292289734,0.009401421590194822
358.99987292289734,0.009401421590194822
359.99987292289734,0.009401421590194822
360.99987292289734,0.009401421590194822
361.99987292289734,0.009401421590194822
362.99987292289734,0.009401421590194822
363.99987292289734,0.009401421590194822
364.99987292289734,0.009689176905841267
365.99987292289734,0.009689176905841267
366.99987292289734,0.009689176905841267
367.99987292289734,0.009689176905841267
368.99987292289734,0.009689176905841267
369.99987292289734,0.009689176905841267
370.99987292289734,0.009689176905841267
371.99987292289734,0.009689176905841267
372.99987292289734,0.009689176905841267
373.99987292289734,0.009689176905841267
374.99987292289734,0.009689176905841267
375.99987292289734,0.009689176905841267
376.99987292289734,0.009689176905841267
377.99987292289734,0.009689176905841267
378.99987292289734,0.009689176905841267
379.99987292289734,0.009689176905841267
380.99987292289734,0.009689176905841267
381.99987292289734,0.009689176905841267
382.99987292289734,0.009689176905841267
383.99987292289734,0.009689176905841267
384.99987292289734,0.009689176905841267
385.99987292289734,0.009689176905841267
386.99987292289734,0.009689176905841267
387.99987292289734,0.009689176905841267
388.99987292289734,0.009689176905841267
389.99987292289734,0.009689176905841267
390.99987292289734,0.009689176905841267
391.99987292289734,0.009689176905841267
392.99987292289734,0.009689176905841267
393.99987292289734,0.009689176905841267
394.99987292289734,0.009765497832642306
395.99987292289734,0.009765497832642306
396.99987292289734,0.009765497832642306
397.99987292289734,0.009765497832642306
398.99987292289734,0.009765497832642306
399.99987292289734,0.009765497832642306
400.99987292289734,0.009765497832642306
401.99987292289734,0.009765497832642306
402.99987292289734,0.009765497832642306
403.99987292289734,0.009765497832642306
404.99987292289734,0.009765497832642306
405.99987292289734,0.009765497832642306
406.99987292289734,0.009765497832642306
407.99987292289734,0.009765497832642306
408.99987292289734,0.009765497832642306
409.99987292289734,0.009765497832642306
410.99987292289734,0.009765497832642306
411.99987292289734,0.009765497832642306
412.99987292289734,0.009765497832642306
413.99987292289734,0.009765497832642306
414.99987292289734,0.009765497832642306
415.99987292289734,0.009765497832642306
416.99987292289734,0.009765497832642306
417.99987292289734,0.009765497832642306
418.99987292289734,0.009765497832642306
419.99987292289734,0.009765497832642306
420.99987292289734,0.009765497832642306
421.99987292289734,0.009765497832642306
422.99987292289734,0.009765497832642306
423.99987292289734,0.009765497832642306
424.99987292289734,0.00942661426287176
425.99987292289734,0.00942661426287176
426.99987292289734,0.00942661426287176
427.99987292289734,0.00942661426287176
428.99987292289734,0.00942661426287176
429.99987292289734,0.00942661426287176
430.99987292289734,0.00942661426287176
431.99987292289734,0.00942661426287176
432.99987292289734,0.00942661426287176
433.99987292289734,0.00942661426287176
434.99987292289734,0.00942661426287176
435.99987292289734,0.00942661426287176
436.99987292289734,0.00942661426287176
