0,11.0
0.9998040199279785,11.0
1.9998040199279785,11.0
2.9998040199279785,11.0
3.9998040199279785,11.0
4.9998040199279785,11.0
5.9998040199279785,11.0
6.9998040199279785,11.0
7.9998040199279785,11.0
8.999804019927979,11.0
9.999804019927979,11.0
10.999804019927979,11.0
11.999804019927979,11.0
12.999804019927979,11.0
13.999804019927979,11.0
14.999804019927979,11.0
15.999804019927979,11.0
16.99980401992798,18.0
17.99980401992798,18.0
18.99980401992798,18.0
19.99980401992798,18.0
20.99980401992798,18.0
21.99980401992798,18.0
22.99980401992798,18.0
23.99980401992798,18.0
24.99980401992798,18.0
25.99980401992798,18.0
26.99980401992798,18.0
27.99980401992798,18.0
28.99980401992798,18.0
29.99980401992798,22.0
30.99980401992798,22.0
31.99980401992798,22.0
32.99980401992798,22.0
33.99980401992798,22.0
34.99980401992798,22.0
35.99980401992798,22.0
36.99980401992798,22.0
37.99980401992798,22.0
38.99980401992798,22.0
39.99980401992798,22.0
40.99980401992798,22.0
41.99980401992798,22.0
42.99980401992798,22.0
43.99980401992798,28.0
44.99980401992798,28.0
45.99980401992798,28.0
46.99980401992798,28.0
47.99980401992798,28.0
48.99980401992798,28.0
49.99980401992798,28.0
50.99980401992798,28.0
51.99980401992798,28.0
52.99980401992798,28.0
53.99980401992798,28.0
54.99980401992798,28.0
55.99980401992798,28.0
56.99980401992798,28.0
57.99980401992798,28.0
58.99980401992798,28.0
59.99980401992798,28.0
60.99980401992798,36.0
61.99980401992798,36.0
62.99980401992798,36.0
63.99980401992798,36.0
64.99980401992798,36.0
65.99980401992798,36.0
66.99980401992798,36.0
67.99980401992798,36.0
68.99980401992798,36.0
69.99980401992798,36.0
70.99980401992798,36.0
71.99980401992798,36.0
72.99980401992798,36.0
73.99980401992798,40.0
74.99980401992798,40.0
75.99980401992798,40.0
76.99980401992798,40.0
77.99980401992798,40.0
78.99980401992798,40.0
79.99980401992798,40.0
80.99980401992798,40.0
81.99980401992798,40.0
82.99980401992798,40.0
83.99980401992798,40.0
84.99980401992798,40.0
85.99980401992798,40.0
86.99980401992798,40.0
87.99980401992798,40.0
88.99980401992798,40.0
89.99980401992798,40.0
90.99980401992798,40.0
91.99980401992798,48.0
92.99980401992798,48.0
93.99980401992798,48.0
94.99980401992798,48.0
95.99980401992798,48.0
96.99980401992798,48.0
97.99980401992798,48.0
98.99980401992798,48.0
99.99980401992798,48.0
100.99980401992798,48.0
101.99980401992798,48.0
102.99980401992798,48.0
103.99980401992798,48.0
104.99980401992798,48.0
105.99980401992798,48.0
106.99980401992798,48.0
107.99980401992798,48.0
108.99980401992798,54.0
109.99980401992798,54.0
110.99980401992798,54.0
111.99980401992798,54.0
112.99980401992798,54.0
113.99980401992798,54.0
114.99980401992798,54.0
115.99980401992798,54.0
116.99980401992798,54.0
117.99980401992798,54.0
118.99980401992798,54.0
119.99980401992798,54.0
120.99980401992798,54.0
121.99980401992798,54.0
122.99980401992798,54.0
123.99980401992798,54.0
124.99980401992798,54.0
125.99980401992798,62.0
126.99980401992798,62.0
127.99980401992798,62.0
128.99980401992798,62.0
129.99980401992798,62.0
130.99980401992798,62.0
131.99980401992798,62.0
132.99980401992798,62.0
133.99980401992798,62.0
134.99980401992798,62.0
135.99980401992798,62.0
136.99980401992798,66.0
137.99980401992798,66.0
138.99980401992798,66.0
139.99980401992798,66.0
140.99980401992798,66.0
141.99980401992798,66.0
142.99980401992798,66.0
143.99980401992798,66.0
144.99980401992798,66.0
145.99980401992798,66.0
146.99980401992798,66.0
147.99980401992798,66.0
148.99980401992798,66.0
149.99980401992798,66.0
150.99980401992798,66.0
151.99980401992798,72.0
152.99980401992798,72.0
153.99980401992798,72.0
154.99980401992798,72.0
155.99980401992798,72.0
156.99980401992798,72.0
157.99980401992798,72.0
158.99980401992798,72.0
159.99980401992798,72.0
160.99980401992798,72.0
161.99980401992798,72.0
162.99980401992798,72.0
163.99980401992798,72.0
164.99980401992798,72.0
165.99980401992798,72.0
166.99980401992798,72.0
167.99980401992798,72.0
168.99980401992798,78.0
169.99980401992798,78.0
170.99980401992798,78.0
171.99980401992798,78.0
172.99980401992798,78.0
173.99980401992798,78.0
174.99980401992798,78.0
175.99980401992798,78.0
176.99980401992798,78.0
177.99980401992798,78.0
178.99980401992798,78.0
179.99980401992798,78.0
180.99980401992798,78.0
181.99980401992798,78.0
182.99980401992798,78.0
183.99980401992798,78.0
184.99980401992798,78.0
185.99980401992798,86.0
186.99980401992798,86.0
187.99980401992798,86.0
188.99980401992798,86.0
189.99980401992798,86.0
190.99980401992798,86.0
191.99980401992798,86.0
192.99980401992798,86.0
193.99980401992798,86.0
194.99980401992798,86.0
195.99980401992798,86.0
196.99980401992798,86.0
197.99980401992798,86.0
198.99980401992798,86.0
199.99980401992798,86.0
200.99980401992798,86.0
201.99980401992798,86.0
202.99980401992798,92.0
203.99980401992798,92.0
204.99980401992798,92.0
205.99980401992798,92.0
206.99980401992798,92.0
207.99980401992798,92.0
208.99980401992798,92.0
209.99980401992798,92.0
210.99980401992798,92.0
211.99980401992798,92.0
212.99980401992798,92.0
213.99980401992798,92.0
214.99980401992798,92.0
215.99980401992798,92.0
216.99980401992798,92.0
217.99980401992798,92.0
218.99980401992798,92.0
219.99980401992798,98.0
220.99980401992798,98.0
221.99980401992798,98.0
222.99980401992798,98.0
223.99980401992798,98.0
224.99980401992798,98.0
225.99980401992798,98.0
226.99980401992798,98.0
227.99980401992798,98.0
228.99980401992798,98.0
229.99980401992798,102.0
230.99980401992798,102.0
231.99980401992798,102.0
232.99980401992798,102.0
233.99980401992798,102.0
234.99980401992798,102.0
235.99980401992798,102.0
236.99980401992798,102.0
237.99980401992798,102.0
238.99980401992798,102.0
239.99980401992798,102.0
240.99980401992798,102.0
241.99980401992798,102.0
242.99980401992798,102.0
243.99980401992798,102.0
244.99980401992798,102.0
245.99980401992798,110.0
246.99980401992798,110.0
247.99980401992798,110.0
248.99980401992798,110.0
249.99980401992798,110.0
250.99980401992798,110.0
251.99980401992798,110.0
252.99980401992798,110.0
253.99980401992798,110.0
254.99980401992798,110.0
255.99980401992798,114.0
256.999804019928,114.0
257.999804019928,114.0
258.999804019928,114.0
259.999804019928,114.0
260.999804019928,114.0
261.999804019928,114.0
262.999804019928,114.0
263.999804019928,114.0
264.999804019928,114.0
265.999804019928,114.0
266.999804019928,114.0
267.999804019928,114.0
268.999804019928,114.0
269.999804019928,114.0
270.999804019928,114.0
271.999804019928,114.0
272.999804019928,114.0
273.999804019928,114.0
274.999804019928,114.0
275.999804019928,122.0
276.999804019928,122.0
277.999804019928,122.0
278.999804019928,122.0
279.999804019928,122.0
280.999804019928,122.0
281.999804019928,122.0
282.999804019928,122.0
283.999804019928,122.0
284.999804019928,122.0
285.999804019928,122.0
286.999804019928,122.0
287.999804019928,122.0
288.999804019928,122.0
289.999804019928,122.0
290.999804019928,128.0
291.999804019928,128.0
292.999804019928,128.0
293.999804019928,128.0
294.999804019928,128.0
295.999804019928,128.0
296.999804019928,128.0
297.999804019928,128.0
298.999804019928,128.0
299.999804019928,128.0
300.999804019928,128.0
301.999804019928,132.0
302.999804019928,132.0
303.999804019928,132.0
304.999804019928,132.0
305.999804019928,132.0
306.999804019928,132.0
307.999804019928,132.0
308.999804019928,132.0
309.999804019928,132.0
310.999804019928,132.0
311.999804019928,132.0
312.999804019928,132.0
313.999804019928,132.0
314.999804019928,132.0
315.999804019928,138.0
316.999804019928,138.0
317.999804019928,138.0
318.999804019928,138.0
319.999804019928,138.0
320.999804019928,138.0
321.999804019928,138.0
322.999804019928,138.0
323.999804019928,138.0
324.999804019928,138.0
325.999804019928,138.0
326.999804019928,138.0
327.999804019928,138.0
328.999804019928,138.0
329.999804019928,138.0
330.999804019928,138.0
331.999804019928,144.0
332.999804019928,144.0
333.999804019928,144.0
334.999804019928,144.0
335.999804019928,144.0
336.999804019928,144.0
337.999804019928,144.0
338.999804019928,144.0
339.999804019928,144.0
340.999804019928,144.0
341.999804019928,144.0
342.999804019928,144.0
343.999804019928,144.0
344.999804019928,144.0
345.999804019928,144.0
346.999804019928,144.0
347.999804019928,150.0
348.999804019928,150.0
349.999804019928,150.0
350.999804019928,150.0
351.999804019928,150.0
352.999804019928,150.0
353.999804019928,150.0
354.999804019928,150.0
355.999804019928,150.0
356.999804019928,150.0
357.999804019928,150.0
358.999804019928,150.0
359.999804019928,150.0
360.999804019928,150.0
361.999804019928,150.0
362.999804019928,150.0
363.999804019928,150.0
364.999804019928,150.0
365.999804019928,150.0
366.999804019928,150.0
367.999804019928,158.0
368.999804019928,158.0
369.999804019928,158.0
370.999804019928,158.0
371.999804019928,158.0
372.999804019928,158.0
373.999804019928,158.0
374.999804019928,158.0
375.999804019928,158.0
376.999804019928,158.0
377.999804019928,158.0
378.999804019928,158.0
379.999804019928,158.0
380.999804019928,158.0
381.999804019928,158.0
382.999804019928,158.0
383.999804019928,158.0
384.999804019928,158.0
385.999804019928,166.0
386.999804019928,166.0
387.999804019928,166.0
388.999804019928,166.0
389.999804019928,166.0
390.999804019928,166.0
391.999804019928,166.0
392.999804019928,166.0
393.999804019928,166.0
394.999804019928,166.0
395.999804019928,166.0
396.999804019928,166.0
397.999804019928,166.0
398.999804019928,166.0
399.999804019928,166.0
400.999804019928,166.0
401.999804019928,166.0
402.999804019928,166.0
403.999804019928,166.0
404.999804019928,166.0
405.999804019928,174.0
406.999804019928,174.0
407.999804019928,174.0
408.999804019928,174.0
409.999804019928,174.0
410.999804019928,174.0
411.999804019928,174.0
412.999804019928,174.0
413.999804019928,174.0
414.999804019928,174.0
415.999804019928,174.0
416.999804019928,174.0
417.999804019928,174.0
418.999804019928,174.0
419.999804019928,174.0
420.999804019928,174.0
421.999804019928,174.0
422.999804019928,174.0
423.999804019928,180.0
424.999804019928,180.0
425.999804019928,180.0
426.999804019928,180.0
427.999804019928,180.0
428.999804019928,180.0
429.999804019928,180.0
430.999804019928,180.0
431.999804019928,180.0
432.999804019928,180.0
433.999804019928,180.0
434.999804019928,180.0
435.999804019928,180.0
436.999804019928,180.0
437.999804019928,180.0
438.999804019928,186.0
439.999804019928,186.0
440.999804019928,186.0
441.999804019928,186.0
442.999804019928,186.0
443.999804019928,186.0
444.999804019928,186.0
445.999804019928,186.0
446.999804019928,186.0
447.999804019928,186.0
448.999804019928,186.0
449.999804019928,186.0
450.999804019928,186.0
451.999804019928,186.0
452.999804019928,186.0
453.999804019928,192.0
454.999804019928,192.0
455.999804019928,192.0
456.999804019928,192.0
457.999804019928,192.0
458.999804019928,192.0
459.999804019928,192.0
460.999804019928,192.0
